,40,50,60,70,80,90,00,10
action,1,0,0,0,0,0,0,0
love,1,1,1,1,1,1,1,1
story,1,1,1,1,1,1,1,1
thrills,1,0,0,0,0,0,0,0
adventure,1,1,1,0,1,0,0,0
romance,1,0,0,0,0,0,0,0
gun,1,1,0,0,0,0,0,0
west,1,0,0,0,0,0,0,0
thrill,1,0,0,0,0,0,0,0
screen,1,1,0,0,0,0,0,0
world,0,1,1,1,1,1,1,1
terror,0,1,0,1,1,0,0,0
woman,0,1,1,0,0,0,0,0
picture,0,1,1,0,0,0,0,0
girl,0,1,0,0,0,0,0,0
film,0,0,1,1,0,1,1,1
life,0,0,1,1,1,1,1,1
time,0,0,1,1,1,1,1,1
motion,0,0,1,0,0,0,0,0
movie,0,0,0,1,1,0,0,0
death,0,0,0,1,0,0,0,0
hes,0,0,0,1,1,1,0,0
comedy,0,0,0,0,1,1,1,0
murder,0,0,0,0,0,1,0,0
dont,0,0,0,0,0,1,1,1
sometimes,0,0,0,0,0,0,1,1
family,0,0,0,0,0,0,1,1
cant,0,0,0,0,0,0,0,1
